ID,QC1,QC2,QC3,QC4,QC5,QC6,QC7,QC8,QC9,QC10,QC11,QC12,QC13,QC14,QC15,QC16,QC17,QC18,QC19,QC20,QC21,QC22,QC23,QC24,QC25,QC26,QC27,QC28,QC29,QC30,QC31,QC32,QC33,QC34,QC35,QC36,QC37,QC38,QC39,QC40,QC41,QC42,QC43,QC44,QC45,QC46,QC47,QC48,QC49,QC50,QCTIME,CCLASSOverF,CCLASSOverU,CCLASSAllF,CCLASSAllU,CCLASSPIF,CCLASSPIU,CCLASSRWF,CCLASSRWU,CCLASSGenF,CCLASSGenU,CCLASSConF,CCLASSConU,CCLASSSophF,CCLASSSophU,CCLASSSEF,CCLASSSEU,CCLASSCCF,CCLASSCCU,CCLASSCLF,CCLASSCLU,CCLASSPerF,CCLASSPerU
151002792,3,4,4,4,3,2,2,3,2,3,3,2,4,5,1,4,4,4,4,1,1,4,2,2,2,2,4,2,3,5,4,4,5,4,1,5,2,2,3,3,1,4,4,5,2,5,2,1,5,2,9/9/13 14:15,82.22222222,8.888888889,86.11111111,2.777777778,83.33333333,16.66666667,100,0,80,10,75,0,71.42857143,14.28571429,100,0,100,0,85.71428571,0,66.66666667,0
150004051,5,5,5,5,3,2,1,1,4,4,3,3,4,5,1,4,4,4,4,0,3,4,2,2,3,2,5,4,4,4,4,3,3,4,2,5,2,2,2,4,2,2,4,4,2,4,2,1,3,3,9/9/13 14:16,70.45454545,11.36363636,75,5.555555556,100,0,100,0,70,0,100,0,71.42857143,0,66.66666667,11.11111111,85.71428571,0,57.14285714,14.28571429,66.66666667,0
152000591,4,4,4,3,4,2,5,3,4,3,3,3,4,4,2,4,4,4,4,2,3,2,3,3,4,2,4,3,3,4,4,4,5,4,2,4,3,2,3,4,2,3,3,3,2,3,2,2,4,3,9/9/13 14:20,51.11111111,17.77777778,55.55555556,8.333333333,66.66666667,0,75,0,70,0,100,0,42.85714286,14.28571429,66.66666667,0,42.85714286,14.28571429,28.57142857,42.85714286,50,0
150009218,4,3,4,1,3,3,3,4,3,4,4,3,3,3,2,1,3,3,5,4,2,3,4,3,2,1,4,2,3,4,4,4,5,4,1,4,2,4,3,4,4,2,2,4,4,4,2,2,4,2,9/9/13 14:28,48.88888889,24.44444444,52.77777778,22.22222222,33.33333333,50,50,50,80,10,75,0,57.14285714,14.28571429,66.66666667,22.22222222,42.85714286,14.28571429,28.57142857,14.28571429,50,0
151004900,4,3,3,2,5,4,4,3,4,4,2,3,4,5,2,4,5,4,5,2,2,4,1,4,4,2,4,3,1,4,4,4,5,3,2,4,2,0,5,3,1,5,2,3,3,4,3,1,4,4,9/9/13 14:38,50,29.54545455,51.42857143,28.57142857,50,16.66666667,50,25,60,10,50,0,0,57.14285714,100,0,33.33333333,66.66666667,0,71.42857143,33.33333333,33.33333333
150002592,5,4,3,3,4,5,4,5,5,3,4,5,4,5,4,4,3,4,4,2,3,2,1,4,4,2,4,4,3,4,4,4,5,4,4,3,2,3,3,2,1,4,2,4,3,4,3,4,3,4,9/9/13 15:32,42.22222222,35.55555556,47.22222222,30.55555556,66.66666667,0,50,25,40,30,50,25,14.28571429,71.42857143,55.55555556,11.11111111,14.28571429,71.42857143,0,85.71428571,66.66666667,0
150009323,1,5,5,3,5,3,1,3,5,5,5,2,3,4,1,3,4,4,4,3,2,4,2,2,3,1,5,2,4,4,4,3,3,4,1,5,1,1,2,3,3,4,3,4,4,4,2,1,4,3,9/9/13 15:43,66.66666667,6.666666667,69.44444444,2.777777778,33.33333333,16.66666667,50,0,70,10,75,0,28.57142857,14.28571429,88.88888889,0,71.42857143,0,71.42857143,0,83.33333333,0
150007293,4,4,5,3,3,2,3,3,4,4,3,2,4,5,1,4,4,5,5,5,2,5,3,2,3,2,5,2,2,5,4,5,4,4,2,5,1,2,3,4,1,3,2,3,4,4,1,2,5,1,9/9/13 15:43,66.66666667,17.77777778,72.22222222,11.11111111,66.66666667,16.66666667,75,25,90,10,100,0,71.42857143,14.28571429,88.88888889,0,85.71428571,0,57.14285714,14.28571429,50,16.66666667
133003971,5,2,2,1,4,0,5,5,5,4,2,5,2,3,4,3,3,3,5,4,4,3,3,5,5,5,4,1,1,2,4,4,3,4,3,3,3,3,2,2,3,2,1,2,3,2,5,3,3,5,9/9/13 15:56,6.818181818,59.09090909,8.571428571,62.85714286,16.66666667,50,25,25,10,70,25,50,0,100,11.11111111,55.55555556,0,66.66666667,0,100,0,66.66666667
151002128,4,5,5,3,3,4,3,3,4,2,3,3,4,5,2,3,4,4,4,2,2,2,1,2,4,2,5,4,3,4,4,4,5,3,2,3,4,2,4,3,1,3,3,3,4,3,1,2,4,3,9/9/13 16:37,51.11111111,17.77777778,50,11.11111111,33.33333333,0,25,0,80,0,75,0,42.85714286,28.57142857,77.77777778,0,42.85714286,28.57142857,28.57142857,42.85714286,50,0
150007073,4,4,5,2,4,2,2,1,4,5,3,3,2,4,4,1,2,4,5,3,3,5,2,4,4,2,3,2,2,4,4,4,4,3,2,4,4,1,1,3,4,5,3,5,4,4,2,1,3,2,9/9/13 16:37,46.66666667,33.33333333,44.44444444,33.33333333,16.66666667,66.66666667,25,25,50,20,75,0,42.85714286,42.85714286,55.55555556,11.11111111,57.14285714,42.85714286,42.85714286,42.85714286,50,33.33333333
152009296,5,4,4,5,5,4,3,3,3,4,4,3,5,4,4,4,4,4,5,5,5,5,2,3,3,2,4,3,4,4,1,3,4,3,4,3,1,1,3,0,3,5,2,4,4,4,3,1,3,2,9/9/13 16:52,54.54545455,18.18181818,57.14285714,14.28571429,50,0,0,25,44.44444444,22.22222222,66.66666667,0,16.66666667,16.66666667,77.77777778,11.11111111,42.85714286,28.57142857,0,28.57142857,100,0
153005015,3,5,5,4,4,1,3,3,2,4,4,3,5,4,1,4,4,4,4,3,2,5,3,2,0,1,5,4,4,5,4,4,5,4,2,5,5,1,5,4,1,5,0,4,4,4,2,1,5,1,9/9/13 16:52,81.39534884,6.976744186,88.23529412,2.941176471,100,0,100,0,100,0,100,0,100,0,100,0,71.42857143,14.28571429,50,0,100,0
151007479,3,5,5,5,5,3,3,3,2,4,5,3,5,4,1,4,4,5,5,2,2,4,1,2,4,2,5,5,5,5,4,4,5,5,2,5,5,1,2,4,1,5,0,5,3,5,1,1,4,1,9/9/13 16:52,79.54545455,9.090909091,82.85714286,5.714285714,100,0,100,0,100,0,100,0,71.42857143,14.28571429,100,0,57.14285714,14.28571429,28.57142857,14.28571429,100,0
152006585,3,3,4,2,5,3,4,5,3,4,3,4,4,5,3,3,3,4,5,0,2,4,3,3,4,2,4,3,2,4,4,4,3,3,2,3,3,2,4,3,3,3,2,2,4,2,2,2,4,2,9/9/13 17:12,36.36363636,22.72727273,33.33333333,22.22222222,16.66666667,16.66666667,0,25,70,0,75,0,28.57142857,14.28571429,77.77777778,11.11111111,28.57142857,14.28571429,14.28571429,42.85714286,0,33.33333333
150008707,4,1,3,1,3,3,4,3,4,1,1,4,4,3,2,1,2,3,3,3,4,4,3,5,3,4,5,3,2,4,4,4,3,2,3,3,3,2,4,3,2,1,1,2,3,3,2,3,3,2,9/9/13 17:12,20,40,22.22222222,44.44444444,16.66666667,50,25,50,40,10,25,0,28.57142857,14.28571429,33.33333333,33.33333333,42.85714286,28.57142857,14.28571429,57.14285714,0,83.33333333
153000016,1,4,4,3,3,4,2,4,4,3,3,2,4,3,4,4,4,3,5,3,3,3,1,3,3,2,2,3,4,3,4,1,4,4,2,4,2,2,4,3,1,1,2,4,2,3,3,2,3,3,9/9/13 17:21,48.88888889,15.55555556,50,13.88888889,66.66666667,0,75,25,10,10,25,0,0,14.28571429,44.44444444,22.22222222,42.85714286,28.57142857,42.85714286,14.28571429,83.33333333,0
151002424,4,4,4,2,4,1,3,3,4,2,4,4,5,5,2,2,4,5,5,3,2,2,2,4,5,1,5,5,2,2,4,3,4,2,2,4,4,2,4,4,4,4,1,1,2,0,2,2,4,1,9/9/13 17:29,54.54545455,38.63636364,60,37.14285714,50,50,25,75,90,10,100,0,71.42857143,28.57142857,100,0,57.14285714,28.57142857,28.57142857,57.14285714,66.66666667,33.33333333
150008512,4,5,5,5,3,4,5,3,5,4,5,3,4,4,3,5,5,5,5,4,1,4,0,3,0,0,5,3,4,4,4,2,5,5,3,5,5,2,3,3,1,5,0,5,5,5,3,1,5,3,9/9/13 18:05,63.41463415,17.07317073,66.66666667,12.12121212,83.33333333,0,100,0,50,0,50,0,0,16.66666667,100,0,14.28571429,42.85714286,0,50,100,0
152001067,5,4,4,2,2,3,3,3,4,3,2,4,4,5,2,1,3,3,2,3,4,4,3,4,4,2,4,1,2,3,4,2,3,2,2,2,3,4,3,2,4,2,3,3,2,2,3,3,3,3,9/9/13 18:26,20,46.66666667,13.88888889,50,16.66666667,83.33333333,0,75,10,40,0,50,0,57.14285714,33.33333333,44.44444444,14.28571429,28.57142857,0,57.14285714,16.66666667,33.33333333
152007132,4,3,4,3,5,1,2,4,5,3,3,2,4,0,2,5,4,3,3,3,2,3,4,2,2,1,4,4,4,0,4,1,5,4,1,3,1,1,3,3,2,3,4,4,3,3,3,1,1,2,9/9/13 18:29,60.46511628,9.302325581,65.71428571,5.714285714,66.66666667,0,75,0,44.44444444,11.11111111,0,0,71.42857143,0,66.66666667,11.11111111,100,0,71.42857143,14.28571429,66.66666667,0
140004274,4,5,4,2,3,4,3,3,4,4,4,4,5,5,1,1,3,4,4,1,4,3,2,5,5,2,4,3,1,4,4,3,4,3,2,4,4,2,3,4,2,2,1,4,4,3,2,3,3,3,9/9/13 18:35,46.66666667,31.11111111,44.44444444,33.33333333,33.33333333,33.33333333,50,25,60,10,100,0,28.57142857,42.85714286,44.44444444,22.22222222,28.57142857,42.85714286,14.28571429,71.42857143,66.66666667,16.66666667
153001854,2,3,4,3,4,2,2,3,2,3,2,3,5,4,2,4,3,4,3,2,2,4,2,4,3,2,3,4,2,4,5,1,5,5,3,4,2,3,3,4,2,2,4,2,3,4,2,3,2,2,9/9/13 18:40,60,15.55555556,58.33333333,16.66666667,83.33333333,0,100,0,80,10,75,0,71.42857143,14.28571429,44.44444444,22.22222222,71.42857143,14.28571429,57.14285714,14.28571429,16.66666667,50
151003202,4,2,5,3,4,2,3,4,2,3,2,3,5,4,5,4,1,5,5,1,2,3,3,1,3,1,5,3,3,5,4,3,5,5,1,5,5,1,3,4,3,4,0,4,3,5,1,1,3,3,9/9/13 18:50,54.54545455,15.90909091,57.14285714,17.14285714,66.66666667,0,66.66666667,0,60,10,100,0,57.14285714,0,88.88888889,0,42.85714286,28.57142857,42.85714286,14.28571429,33.33333333,50
151007489,4,3,4,3,5,2,2,4,4,1,1,3,2,5,1,1,2,3,3,2,4,3,3,4,4,2,2,1,1,3,4,3,3,4,2,4,3,3,4,3,5,2,1,3,3,4,3,5,3,4,9/9/13 19:13,22.22222222,40,19.44444444,44.44444444,33.33333333,50,50,50,10,30,0,0,14.28571429,57.14285714,22.22222222,55.55555556,42.85714286,28.57142857,28.57142857,42.85714286,0,50
151004576,3,5,4,2,3,4,3,2,3,4,4,4,5,5,5,5,4,4,3,3,1,3,2,3,4,2,3,1,2,4,4,1,3,3,2,4,5,2,4,3,1,2,2,5,4,4,5,2,5,3,9/9/13 19:27,46.66666667,26.66666667,44.44444444,30.55555556,50,33.33333333,50,25,40,30,25,25,0,57.14285714,77.77777778,11.11111111,14.28571429,42.85714286,0,57.14285714,66.66666667,16.66666667
151005126,3,5,1,5,3,2,4,3,4,2,4,3,5,5,4,4,5,3,5,4,1,1,4,2,4,1,5,5,5,5,4,4,5,4,1,4,5,3,3,4,2,1,0,3,1,3,3,2,4,2,9/9/13 20:13,54.54545455,29.54545455,65.71428571,14.28571429,100,0,100,0,70,10,50,0,71.42857143,14.28571429,66.66666667,11.11111111,42.85714286,42.85714286,28.57142857,28.57142857,83.33333333,0
145006848,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,9/9/13 20:28,52.27272727,47.72727273,57.14285714,42.85714286,100,0,66.66666667,33.33333333,60,40,75,25,28.57142857,71.42857143,55.55555556,44.44444444,0,100,0,100,100,0
153001629,2,5,4,3,4,2,3,1,3,5,4,3,5,3,2,3,5,5,4,2,1,4,1,2,3,3,4,4,3,3,4,1,5,4,1,5,1,1,3,5,1,3,3,5,2,5,1,1,4,1,9/9/13 20:56,71.11111111,2.222222222,72.22222222,0,66.66666667,0,75,0,90,0,100,0,85.71428571,0,77.77777778,0,85.71428571,0,57.14285714,0,83.33333333,0
150007350,3,3,3,2,4,3,3,3,4,4,3,4,2,5,3,2,3,2,3,3,3,4,4,3,3,1,2,2,2,3,4,2,3,2,3,2,3,4,3,4,3,2,3,3,3,3,3,3,3,3,9/9/13 21:02,8.888888889,33.33333333,5.555555556,33.33333333,0,100,0,50,10,20,25,25,14.28571429,14.28571429,11.11111111,44.44444444,0,14.28571429,0,14.28571429,0,16.66666667
153000422,4,4,4,3,3,3,4,3,4,5,5,4,0,5,4,4,4,4,4,4,2,4,4,4,4,2,4,3,4,5,4,3,5,4,3,4,3,3,4,4,3,1,3,4,0,4,3,3,4,2,9/9/13 21:28,48.8372093,25.58139535,54.28571429,20,60,0,50,0,70,10,75,0,28.57142857,28.57142857,62.5,12.5,14.28571429,42.85714286,0,71.42857143,100,0
151006904,5,3,1,1,5,3,1,2,3,5,1,5,3,5,2,5,3,1,4,2,4,3,5,5,5,2,3,3,3,1,4,2,3,1,5,1,2,3,3,3,3,2,1,4,5,2,5,2,5,2,9/9/13 21:31,28.88888889,42.22222222,27.77777778,41.66666667,16.66666667,50,0,75,40,40,25,50,14.28571429,42.85714286,33.33333333,33.33333333,57.14285714,14.28571429,14.28571429,71.42857143,16.66666667,16.66666667
153004702,4,3,3,2,3,4,3,3,3,3,2,4,3,3,3,2,3,3,1,3,3,2,1,4,4,3,3,2,2,3,4,3,4,2,3,3,3,3,3,1,3,3,1,3,3,3,4,3,3,4,9/9/13 21:47,4.444444444,37.77777778,2.777777778,44.44444444,0,66.66666667,0,50,0,50,0,75,0,100,0,0,0,42.85714286,0,85.71428571,16.66666667,33.33333333
149006625,3,4,4,3,5,3,3,3,3,4,2,3,3,5,3,4,2,2,3,3,4,4,3,3,4,3,3,4,3,3,3,3,2,4,3,3,3,4,4,3,3,3,2,3,3,2,3,3,3,3,9/9/13 22:07,13.33333333,22.22222222,11.11111111,25,50,0,25,25,10,20,0,25,14.28571429,14.28571429,0,33.33333333,0,14.28571429,0,14.28571429,16.66666667,50
151000229,4,3,4,2,3,5,1,3,4,2,2,4,4,5,1,3,2,5,4,1,2,5,4,3,4,3,5,2,2,4,4,4,3,3,2,3,3,2,1,3,1,4,3,3,1,4,3,1,4,4,9/9/13 22:15,40,33.33333333,38.88888889,27.77777778,16.66666667,33.33333333,25,0,60,20,50,0,0,57.14285714,88.88888889,0,42.85714286,28.57142857,14.28571429,57.14285714,0,50
152009078,4,5,3,4,5,5,3,3,3,5,5,3,5,5,3,5,4,4,5,3,3,4,1,5,5,3,5,3,4,3,1,3,5,4,2,4,2,1,5,3,3,3,3,4,3,3,3,1,4,3,9/9/13 22:27,46.66666667,11.11111111,50,11.11111111,83.33333333,0,50,0,30,0,50,0,0,42.85714286,55.55555556,0,28.57142857,28.57142857,0,57.14285714,100,0
152009754,4,3,5,5,4,2,2,2,3,4,4,3,5,5,2,3,4,5,3,2,4,4,2,2,4,2,5,4,4,4,4,2,4,4,2,5,5,2,2,4,2,4,4,2,4,4,2,2,4,1,9/9/13 22:28,75.55555556,13.33333333,75,13.88888889,83.33333333,0,100,0,80,10,75,0,85.71428571,14.28571429,88.88888889,11.11111111,85.71428571,14.28571429,57.14285714,28.57142857,66.66666667,16.66666667
154002580,3,3,5,1,2,1,2,5,4,4,2,5,4,4,1,3,3,5,5,1,2,4,1,5,2,1,4,4,4,5,4,1,3,5,1,5,1,1,3,4,2,3,2,5,4,5,1,1,5,1,9/9/13 23:01,71.11111111,15.55555556,69.44444444,13.88888889,66.66666667,16.66666667,75,25,100,0,100,0,85.71428571,14.28571429,88.88888889,0,85.71428571,14.28571429,57.14285714,28.57142857,33.33333333,16.66666667
150008539,3,3,4,4,4,3,2,2,3,2,2,3,4,5,3,4,4,4,5,3,2,3,2,3,3,5,4,2,2,4,4,1,3,4,3,4,3,2,4,4,2,4,4,3,3,4,3,2,4,3,9/9/13 23:18,51.11111111,11.11111111,55.55555556,11.11111111,83.33333333,16.66666667,100,0,60,10,75,0,14.28571429,14.28571429,88.88888889,11.11111111,28.57142857,0,14.28571429,0,16.66666667,33.33333333
144007661,5,2,4,1,3,3,5,3,3,5,0,5,3,5,5,1,1,2,1,1,5,3,3,5,3,3,3,1,1,1,5,3,3,1,4,1,1,5,3,1,3,1,1,3,1,1,5,3,3,5,9/10/13 0:30,6.818181818,61.36363636,2.857142857,68.57142857,0,83.33333333,0,75,0,90,0,100,0,71.42857143,0,44.44444444,14.28571429,71.42857143,0,71.42857143,0,60
150005872,4,5,5,2,2,1,1,1,5,3,5,2,3,4,4,4,5,5,5,3,1,3,1,5,4,2,5,2,4,4,4,5,5,4,1,4,1,2,4,5,3,1,1,4,2,5,3,1,5,3,9/10/13 0:32,60,26.66666667,66.66666667,22.22222222,50,33.33333333,50,25,60,20,75,0,28.57142857,42.85714286,77.77777778,11.11111111,57.14285714,28.57142857,42.85714286,42.85714286,100,0
151002450,5,3,5,2,4,5,2,3,4,2,2,5,4,5,5,4,1,2,5,3,5,5,1,5,5,4,5,2,1,5,4,3,4,4,2,2,3,2,2,2,3,1,1,2,1,1,5,3,2,5,9/10/13 1:13,28.88888889,57.77777778,25,63.88888889,50,50,25,50,20,80,25,75,0,100,33.33333333,55.55555556,28.57142857,57.14285714,14.28571429,85.71428571,16.66666667,66.66666667
151004466,2,4,5,3,2,1,4,2,4,1,4,1,2,5,2,2,4,4,4,2,2,2,2,2,2,1,4,1,2,4,4,2,4,4,2,4,2,2,3,4,2,2,2,5,3,4,2,3,4,2,9/10/13 1:14,71.11111111,22.22222222,75,19.44444444,33.33333333,50,75,25,90,10,100,0,85.71428571,14.28571429,66.66666667,22.22222222,85.71428571,14.28571429,85.71428571,14.28571429,83.33333333,16.66666667
150003567,4,2,5,1,2,1,4,3,3,2,4,3,4,5,3,1,4,3,5,4,3,2,4,3,2,1,5,1,4,4,4,5,4,2,2,2,2,2,4,4,5,3,1,3,2,4,2,2,4,2,9/10/13 1:32,46.66666667,35.55555556,52.77777778,27.77777778,16.66666667,83.33333333,0,100,60,10,75,0,71.42857143,14.28571429,77.77777778,0,57.14285714,14.28571429,42.85714286,28.57142857,66.66666667,16.66666667
152001589,1,3,2,4,5,1,2,3,2,4,3,1,5,2,3,5,3,4,5,2,3,5,2,2,3,3,5,5,4,4,4,3,3,4,1,3,4,3,5,5,1,4,3,3,3,4,1,1,3,1,9/10/13 1:41,62.22222222,4.444444444,61.11111111,2.777777778,83.33333333,0,50,0,70,0,100,0,85.71428571,0,55.55555556,0,57.14285714,14.28571429,85.71428571,0,16.66666667,0
149008859,3,4,4,4,4,2,2,4,4,4,4,1,4,4,2,4,4,4,4,3,3,3,2,2,2,2,4,4,4,4,4,4,4,4,2,4,2,2,2,4,2,4,4,4,3,4,2,2,4,2,9/10/13 2:25,82.22222222,6.666666667,94.44444444,0,100,0,100,0,90,0,100,0,100,0,88.88888889,0,100,0,85.71428571,0,100,0
150008530,4,2,5,4,5,3,2,2,3,5,4,2,2,5,2,5,4,4,3,3,4,5,2,0,2,2,4,3,3,4,4,4,3,4,2,4,4,4,2,4,2,4,4,4,4,4,2,2,4,3,9/10/13 6:32,63.63636364,18.18181818,65.71428571,17.14285714,66.66666667,16.66666667,100,0,60,10,75,0,50,0,66.66666667,33.33333333,33.33333333,33.33333333,66.66666667,16.66666667,50,16.66666667
152004668,3,4,5,4,3,3,1,2,5,5,5,4,5,1,1,5,3,4,5,2,1,4,3,1,2,1,5,3,5,5,4,1,5,5,1,5,2,1,3,4,1,5,4,5,5,4,1,1,5,1,9/10/13 7:47,84.44444444,4.444444444,86.11111111,2.777777778,83.33333333,0,100,0,90,0,100,0,71.42857143,0,100,0,85.71428571,0,57.14285714,14.28571429,83.33333333,0
152006552,4,4,4,1,4,4,4,3,4,4,3,2,5,5,4,2,4,4,5,3,3,5,2,4,4,1,5,1,2,4,4,2,3,2,2,3,3,2,3,4,5,4,2,4,4,4,1,1,4,4,9/10/13 9:53,51.11111111,35.55555556,47.22222222,38.88888889,16.66666667,66.66666667,0,75,60,30,100,0,28.57142857,71.42857143,88.88888889,0,14.28571429,71.42857143,28.57142857,71.42857143,50,16.66666667
146009297,3,4,4,3,4,1,2,1,3,4,3,4,5,5,2,5,4,4,3,1,1,3,2,4,3,2,4,4,4,5,4,1,5,4,1,5,5,1,3,4,2,5,0,5,5,5,1,1,5,1,9/10/13 9:56,75,9.090909091,77.14285714,8.571428571,83.33333333,0,100,0,90,0,75,0,71.42857143,14.28571429,100,0,71.42857143,28.57142857,42.85714286,28.57142857,83.33333333,0
150004282,3,4,5,2,3,1,2,4,5,3,4,2,4,2,2,3,4,5,4,3,2,3,2,1,4,1,5,4,2,5,4,2,5,3,1,3,1,1,4,3,4,3,1,4,4,4,1,1,5,1,9/10/13 10:13,68.88888889,13.33333333,69.44444444,13.88888889,33.33333333,16.66666667,0,50,90,0,75,0,71.42857143,14.28571429,88.88888889,0,100,0,71.42857143,14.28571429,83.33333333,16.66666667
152002443,4,3,4,3,4,3,2,2,4,5,5,2,4,5,2,3,3,4,4,2,2,4,2,2,3,2,4,3,4,4,4,1,3,4,2,4,2,2,3,4,2,3,4,4,4,3,3,2,4,3,9/10/13 10:35,66.66666667,6.666666667,63.88888889,2.777777778,50,0,100,0,70,0,75,0,28.57142857,0,77.77777778,0,71.42857143,0,42.85714286,14.28571429,50,0
154009503,4,5,5,4,3,3,1,4,2,4,5,2,5,4,1,4,4,4,5,2,1,2,1,2,4,2,4,5,5,5,4,1,5,5,3,4,2,2,3,4,1,2,4,5,3,5,1,1,5,1,9/10/13 12:02,82.22222222,11.11111111,88.88888889,8.333333333,100,0,100,0,100,0,100,0,71.42857143,14.28571429,88.88888889,11.11111111,85.71428571,0,57.14285714,28.57142857,100,0
150009727,3,4,4,4,5,2,2,3,4,5,4,3,5,5,4,4,4,5,5,5,3,4,2,3,4,3,5,4,4,5,4,3,4,4,3,5,2,2,5,5,1,4,4,5,2,4,1,1,5,1,9/10/13 12:02,71.11111111,13.33333333,80.55555556,5.555555556,100,0,100,0,80,10,100,0,71.42857143,14.28571429,77.77777778,0,71.42857143,14.28571429,42.85714286,14.28571429,100,0
152004533,3,4,4,4,4,2,2,3,4,4,4,1,4,1,1,5,3,4,5,2,2,4,2,1,2,2,4,4,4,4,3,1,4,4,1,4,2,2,2,4,1,4,4,4,3,4,2,2,4,1,9/10/13 12:19,91.11111111,2.222222222,94.44444444,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,85.71428571,0,83.33333333,0
145001289,5,5,5,5,5,1,1,1,5,5,5,1,5,1,1,5,5,5,5,5,1,5,1,1,1,1,5,5,5,5,1,5,5,5,1,5,5,1,5,5,1,5,0,5,1,5,1,1,5,1,9/10/13 12:22,86.36363636,13.63636364,94.28571429,5.714285714,100,0,100,0,100,0,100,0,100,0,100,0,85.71428571,14.28571429,85.71428571,14.28571429,100,0
153001065,3,2,4,3,3,3,2,2,5,2,3,2,4,5,2,4,3,4,3,2,4,3,2,3,3,2,3,3,4,4,4,3,4,4,2,4,2,2,3,4,3,4,3,4,4,3,2,4,4,3,9/10/13 13:40,53.33333333,11.11111111,52.77777778,8.333333333,66.66666667,0,50,0,60,10,75,0,28.57142857,0,55.55555556,22.22222222,57.14285714,0,42.85714286,0,50,16.66666667
154000118,2,2,4,2,4,2,2,3,3,4,3,2,5,4,2,3,4,4,2,2,2,3,2,2,2,2,4,3,2,4,4,2,4,4,2,4,2,1,3,4,2,3,2,4,2,3,2,2,3,2,9/10/13 14:02,66.66666667,15.55555556,69.44444444,13.88888889,50,16.66666667,75,25,70,10,75,25,85.71428571,0,66.66666667,0,100,0,100,0,50,33.33333333
150004698,4,3,4,2,4,2,2,2,4,3,2,3,4,4,1,2,2,2,4,2,2,3,4,3,3,2,4,3,2,4,4,2,4,2,2,4,2,2,2,3,2,2,2,4,4,4,3,2,3,2,9/10/13 14:11,51.11111111,28.88888889,50,27.77777778,33.33333333,50,50,50,50,10,25,25,28.57142857,0,77.77777778,11.11111111,85.71428571,0,28.57142857,14.28571429,33.33333333,50
151006625,1,3,3,2,4,3,2,3,4,3,5,1,1,3,4,5,3,3,5,5,2,3,4,1,3,2,3,2,3,3,4,4,3,3,2,3,3,3,4,4,3,4,1,3,2,3,2,3,2,1,9/10/13 14:59,31.11111111,24.44444444,36.11111111,16.66666667,16.66666667,50,0,25,50,30,75,0,57.14285714,14.28571429,33.33333333,22.22222222,42.85714286,14.28571429,71.42857143,0,16.66666667,0
151006625,1,3,3,2,4,3,2,3,4,3,5,1,1,3,4,5,3,3,5,5,2,3,4,1,3,2,3,2,3,3,4,4,3,3,2,3,3,3,4,4,3,4,1,3,2,3,2,3,2,1,9/10/13 14:59,31.11111111,24.44444444,36.11111111,16.66666667,16.66666667,50,0,25,50,30,75,0,57.14285714,14.28571429,33.33333333,22.22222222,42.85714286,14.28571429,71.42857143,0,16.66666667,0
151003091,2,1,5,3,5,4,1,2,4,4,2,4,3,5,2,2,4,4,5,2,3,4,2,2,5,1,2,5,1,5,4,3,5,1,1,5,3,1,2,3,1,2,1,0,4,3,3,2,3,2,9/10/13 15:17,50,29.54545455,45.71428571,31.42857143,33.33333333,33.33333333,50,50,60,0,50,0,42.85714286,28.57142857,33.33333333,22.22222222,71.42857143,14.28571429,42.85714286,42.85714286,40,60
151002734,3,4,5,5,4,2,2,2,4,4,2,1,5,2,2,4,4,4,2,2,2,4,4,2,4,2,5,3,4,5,4,4,5,5,1,4,2,2,3,5,2,4,4,4,5,4,2,1,4,1,9/10/13 15:21,82.22222222,13.33333333,86.11111111,8.333333333,83.33333333,0,100,0,80,10,75,25,71.42857143,14.28571429,100,0,100,0,71.42857143,14.28571429,83.33333333,16.66666667
150005354,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9/10/13 17:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150006156,3,5,4,4,3,2,2,2,4,4,4,3,5,2,2,3,4,4,5,2,2,2,2,2,2,1,5,3,4,4,4,4,4,5,1,4,1,1,2,5,2,5,3,4,3,5,1,1,4,2,9/10/13 17:10,80,6.666666667,86.11111111,0,66.66666667,0,75,0,90,0,100,0,85.71428571,0,100,0,100,0,71.42857143,0,100,0
150005354,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9/10/13 17:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153007659,4,4,3,2,4,2,2,4,4,4,3,4,5,5,4,4,2,4,5,2,2,3,4,4,3,1,4,3,3,4,4,2,3,4,2,4,3,2,2,3,3,2,3,4,5,4,2,2,4,3,9/10/13 18:19,51.11111111,22.22222222,52.77777778,19.44444444,66.66666667,16.66666667,50,0,60,10,75,0,28.57142857,14.28571429,88.88888889,11.11111111,42.85714286,28.57142857,42.85714286,42.85714286,33.33333333,16.66666667
